Case=Abl|Number=3|Gender=Neut|Tense=Pres|VerbForm=Part	n. pl. abl.;int. ppr. md.
Case=Gen|Number=1|Gender=Neut|Tense=Pres|VerbForm=Part	n. sg. g.;int. ppr. md.
Case=Gen|Number=2|Gender=Neut|Tense=Pres|VerbForm=Part	n. du. g.;int. ppr. md.
Case=Gen|Number=3|Gender=Neut|Tense=Pres|VerbForm=Part	n. pl. g.;int. ppr. md.
Case=Loc|Number=1|Gender=Neut|Tense=Pres|VerbForm=Part	n. sg. loc.;int. ppr. md.
Case=Loc|Number=2|Gender=Neut|Tense=Pres|VerbForm=Part	n. du. loc.;int. ppr. md.
Case=Loc|Number=3|Gender=Neut|Tense=Pres|VerbForm=Part	n. pl. loc.;int. ppr. md.
Case=Nom|Number=1|Gender=|Tense=Pres|VerbForm=Part	* sg. nom.;int. ppr. md.
Case=Nom|Number=2|Gender=|Tense=Pres|VerbForm=Part	* du. nom.;int. ppr. md.
Case=Nom|Number=3|Gender=|Tense=Pres|VerbForm=Part	* pl. nom.;int. ppr. md.
Case=Voc|Number=1|Gender=|Tense=Pres|VerbForm=Part	* sg. voc.;int. ppr. md.
Case=Voc|Number=2|Gender=|Tense=Pres|VerbForm=Part	* du. voc.;int. ppr. md.
Case=Voc|Number=3|Gender=|Tense=Pres|VerbForm=Part	* pl. voc.;int. ppr. md.
Case=Acc|Number=1|Gender=|Tense=Pres|VerbForm=Part	* sg. acc.;int. ppr. md.
Case=Acc|Number=2|Gender=|Tense=Pres|VerbForm=Part	* du. acc.;int. ppr. md.
Case=Acc|Number=3|Gender=|Tense=Pres|VerbForm=Part	* pl. acc.;int. ppr. md.
Case=Ins|Number=1|Gender=|Tense=Pres|VerbForm=Part	* sg. i.;int. ppr. md.
Case=Ins|Number=2|Gender=|Tense=Pres|VerbForm=Part	* du. i.;int. ppr. md.
Case=Ins|Number=3|Gender=|Tense=Pres|VerbForm=Part	* pl. i.;int. ppr. md.
Case=Dat|Number=1|Gender=|Tense=Pres|VerbForm=Part	* sg. dat.;int. ppr. md.
Case=Dat|Number=2|Gender=|Tense=Pres|VerbForm=Part	* du. dat.;int. ppr. md.
Case=Dat|Number=3|Gender=|Tense=Pres|VerbForm=Part	* pl. dat.;int. ppr. md.
Case=Abl|Number=1|Gender=|Tense=Pres|VerbForm=Part	* sg. abl.;int. ppr. md.
Case=Abl|Number=2|Gender=|Tense=Pres|VerbForm=Part	* du. abl.;int. ppr. md.
Case=Abl|Number=3|Gender=|Tense=Pres|VerbForm=Part	* pl. abl.;int. ppr. md.
Case=Gen|Number=1|Gender=|Tense=Pres|VerbForm=Part	* sg. g.;int. ppr. md.
Case=Gen|Number=2|Gender=|Tense=Pres|VerbForm=Part	* du. g.;int. ppr. md.
Case=Gen|Number=3|Gender=|Tense=Pres|VerbForm=Part	* pl. g.;int. ppr. md.
Case=Loc|Number=1|Gender=|Tense=Pres|VerbForm=Part	* sg. loc.;int. ppr. md.
Case=Loc|Number=2|Gender=|Tense=Pres|VerbForm=Part	* du. loc.;int. ppr. md.
Case=Loc|Number=3|Gender=|Tense=Pres|VerbForm=Part	* pl. loc.;int. ppr. md.
Case=Cpd|Tense=Pres|Voice=Pass|VerbForm=Part	iic.;ppr. ps.
Case=Nom|Number=1|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. sg. nom.;ppr. ps.
Case=Nom|Number=2|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. du. nom.;ppr. ps.
Case=Nom|Number=3|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. pl. nom.;ppr. ps.
Case=Voc|Number=1|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. sg. voc.;ppr. ps.
Case=Voc|Number=2|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. du. voc.;ppr. ps.
Case=Voc|Number=3|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. pl. voc.;ppr. ps.
Case=Acc|Number=1|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. sg. acc.;ppr. ps.
Case=Acc|Number=2|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. du. acc.;ppr. ps.
Case=Acc|Number=3|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. pl. acc.;ppr. ps.
Case=Ins|Number=1|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. sg. i.;ppr. ps.
Case=Ins|Number=2|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. du. i.;ppr. ps.
Case=Ins|Number=3|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. pl. i.;ppr. ps.
Case=Dat|Number=1|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. sg. dat.;ppr. ps.
Case=Dat|Number=2|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. du. dat.;ppr. ps.
Case=Dat|Number=3|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. pl. dat.;ppr. ps.
Case=Abl|Number=1|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. sg. abl.;ppr. ps.
Case=Abl|Number=2|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. du. abl.;ppr. ps.
Case=Abl|Number=3|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. pl. abl.;ppr. ps.
Case=Gen|Number=1|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. sg. g.;ppr. ps.
Case=Gen|Number=2|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. du. g.;ppr. ps.
Case=Gen|Number=3|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. pl. g.;ppr. ps.
Case=Loc|Number=1|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. sg. loc.;ppr. ps.
Case=Loc|Number=2|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. du. loc.;ppr. ps.
Case=Loc|Number=3|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. pl. loc.;ppr. ps.
Case=Nom|Number=1|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. sg. nom.;ppr. ps.
Case=Nom|Number=2|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. du. nom.;ppr. ps.
Case=Nom|Number=3|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. pl. nom.;ppr. ps.
Case=Voc|Number=1|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. sg. voc.;ppr. ps.
Case=Voc|Number=2|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. du. voc.;ppr. ps.
Case=Voc|Number=3|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. pl. voc.;ppr. ps.
Case=Acc|Number=1|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. sg. acc.;ppr. ps.
Case=Acc|Number=2|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. du. acc.;ppr. ps.
Case=Acc|Number=3|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. pl. acc.;ppr. ps.
Case=Ins|Number=1|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. sg. i.;ppr. ps.
Case=Ins|Number=2|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. du. i.;ppr. ps.
Case=Ins|Number=3|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. pl. i.;ppr. ps.
Case=Dat|Number=1|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. sg. dat.;ppr. ps.
Case=Dat|Number=2|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. du. dat.;ppr. ps.
Case=Dat|Number=3|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. pl. dat.;ppr. ps.
Case=Abl|Number=1|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. sg. abl.;ppr. ps.
Case=Abl|Number=2|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. du. abl.;ppr. ps.
Case=Abl|Number=3|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. pl. abl.;ppr. ps.
Case=Gen|Number=1|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. sg. g.;ppr. ps.
Case=Gen|Number=2|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. du. g.;ppr. ps.
Case=Gen|Number=3|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. pl. g.;ppr. ps.
Case=Loc|Number=1|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. sg. loc.;ppr. ps.
Case=Loc|Number=2|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. du. loc.;ppr. ps.
Case=Loc|Number=3|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. pl. loc.;ppr. ps.
Case=Nom|Number=1|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. sg. nom.;ppr. ps.
Case=Nom|Number=2|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. du. nom.;ppr. ps.
Case=Nom|Number=3|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. pl. nom.;ppr. ps.
Case=Voc|Number=1|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. sg. voc.;ppr. ps.
Case=Voc|Number=2|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. du. voc.;ppr. ps.
Case=Voc|Number=3|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. pl. voc.;ppr. ps.
Case=Acc|Number=1|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. sg. acc.;ppr. ps.
Case=Acc|Number=2|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. du. acc.;ppr. ps.
Case=Acc|Number=3|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. pl. acc.;ppr. ps.
Case=Ins|Number=1|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. sg. i.;ppr. ps.
Case=Ins|Number=2|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. du. i.;ppr. ps.
Case=Ins|Number=3|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. pl. i.;ppr. ps.
Case=Dat|Number=1|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. sg. dat.;ppr. ps.
Case=Dat|Number=2|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. du. dat.;ppr. ps.
Case=Dat|Number=3|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. pl. dat.;ppr. ps.
Case=Abl|Number=1|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. sg. abl.;ppr. ps.
Case=Abl|Number=2|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. du. abl.;ppr. ps.
Case=Abl|Number=3|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. pl. abl.;ppr. ps.
Case=Gen|Number=1|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. sg. g.;ppr. ps.
Case=Gen|Number=2|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. du. g.;ppr. ps.
Case=Gen|Number=3|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. pl. g.;ppr. ps.
Case=Loc|Number=1|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. sg. loc.;ppr. ps.
Case=Loc|Number=2|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. du. loc.;ppr. ps.
Case=Loc|Number=3|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. pl. loc.;ppr. ps.
Case=Nom|Number=1|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* sg. nom.;ppr. ps.
Case=Nom|Number=2|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* du. nom.;ppr. ps.
Case=Nom|Number=3|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* pl. nom.;ppr. ps.
Case=Voc|Number=1|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* sg. voc.;ppr. ps.
Case=Voc|Number=2|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* du. voc.;ppr. ps.
Case=Voc|Number=3|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* pl. voc.;ppr. ps.
Case=Acc|Number=1|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* sg. acc.;ppr. ps.
Case=Acc|Number=2|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* du. acc.;ppr. ps.
Case=Acc|Number=3|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* pl. acc.;ppr. ps.
Case=Ins|Number=1|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* sg. i.;ppr. ps.
Case=Ins|Number=2|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* du. i.;ppr. ps.
Case=Ins|Number=3|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* pl. i.;ppr. ps.
Case=Dat|Number=1|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* sg. dat.;ppr. ps.
Case=Dat|Number=2|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* du. dat.;ppr. ps.
Case=Dat|Number=3|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* pl. dat.;ppr. ps.
Case=Abl|Number=1|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* sg. abl.;ppr. ps.
Case=Abl|Number=2|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* du. abl.;ppr. ps.
Case=Abl|Number=3|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* pl. abl.;ppr. ps.
Case=Gen|Number=1|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* sg. g.;ppr. ps.
Case=Gen|Number=2|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* du. g.;ppr. ps.
Case=Gen|Number=3|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* pl. g.;ppr. ps.
Case=Loc|Number=1|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* sg. loc.;ppr. ps.
Case=Loc|Number=2|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* du. loc.;ppr. ps.
Case=Loc|Number=3|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* pl. loc.;ppr. ps.
Case=Cpd|Tense=Pres|Voice=Pass|VerbForm=Part	iic.;ca. ppr. ps.
Case=Nom|Number=1|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. sg. nom.;ca. ppr. ps.
Case=Nom|Number=2|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. du. nom.;ca. ppr. ps.
Case=Nom|Number=3|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. pl. nom.;ca. ppr. ps.
Case=Voc|Number=1|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. sg. voc.;ca. ppr. ps.
Case=Voc|Number=2|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. du. voc.;ca. ppr. ps.
Case=Voc|Number=3|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. pl. voc.;ca. ppr. ps.
Case=Acc|Number=1|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. sg. acc.;ca. ppr. ps.
Case=Acc|Number=2|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. du. acc.;ca. ppr. ps.
Case=Acc|Number=3|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. pl. acc.;ca. ppr. ps.
Case=Ins|Number=1|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. sg. i.;ca. ppr. ps.
Case=Ins|Number=2|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. du. i.;ca. ppr. ps.
Case=Ins|Number=3|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. pl. i.;ca. ppr. ps.
Case=Dat|Number=1|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. sg. dat.;ca. ppr. ps.
Case=Dat|Number=2|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. du. dat.;ca. ppr. ps.
Case=Dat|Number=3|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. pl. dat.;ca. ppr. ps.
Case=Abl|Number=1|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. sg. abl.;ca. ppr. ps.
Case=Abl|Number=2|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. du. abl.;ca. ppr. ps.
Case=Abl|Number=3|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. pl. abl.;ca. ppr. ps.
Case=Gen|Number=1|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. sg. g.;ca. ppr. ps.
Case=Gen|Number=2|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. du. g.;ca. ppr. ps.
Case=Gen|Number=3|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. pl. g.;ca. ppr. ps.
Case=Loc|Number=1|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. sg. loc.;ca. ppr. ps.
Case=Loc|Number=2|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. du. loc.;ca. ppr. ps.
Case=Loc|Number=3|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. pl. loc.;ca. ppr. ps.
Case=Nom|Number=1|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. sg. nom.;ca. ppr. ps.
Case=Nom|Number=2|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. du. nom.;ca. ppr. ps.
Case=Nom|Number=3|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. pl. nom.;ca. ppr. ps.
Case=Voc|Number=1|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. sg. voc.;ca. ppr. ps.
Case=Voc|Number=2|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. du. voc.;ca. ppr. ps.
Case=Voc|Number=3|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. pl. voc.;ca. ppr. ps.
Case=Acc|Number=1|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. sg. acc.;ca. ppr. ps.
Case=Acc|Number=2|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. du. acc.;ca. ppr. ps.
Case=Acc|Number=3|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. pl. acc.;ca. ppr. ps.
Case=Ins|Number=1|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. sg. i.;ca. ppr. ps.
Case=Ins|Number=2|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. du. i.;ca. ppr. ps.
Case=Ins|Number=3|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. pl. i.;ca. ppr. ps.
Case=Dat|Number=1|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. sg. dat.;ca. ppr. ps.
Case=Dat|Number=2|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. du. dat.;ca. ppr. ps.
Case=Dat|Number=3|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. pl. dat.;ca. ppr. ps.
Case=Abl|Number=1|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. sg. abl.;ca. ppr. ps.
Case=Abl|Number=2|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. du. abl.;ca. ppr. ps.
Case=Abl|Number=3|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. pl. abl.;ca. ppr. ps.
Case=Gen|Number=1|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. sg. g.;ca. ppr. ps.
Case=Gen|Number=2|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. du. g.;ca. ppr. ps.
Case=Gen|Number=3|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. pl. g.;ca. ppr. ps.
Case=Loc|Number=1|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. sg. loc.;ca. ppr. ps.
Case=Loc|Number=2|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. du. loc.;ca. ppr. ps.
Case=Loc|Number=3|Gender=Fem|Tense=Pres|Voice=Pass|VerbForm=Part	f. pl. loc.;ca. ppr. ps.
Case=Nom|Number=1|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. sg. nom.;ca. ppr. ps.
Case=Nom|Number=2|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. du. nom.;ca. ppr. ps.
Case=Nom|Number=3|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. pl. nom.;ca. ppr. ps.
Case=Voc|Number=1|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. sg. voc.;ca. ppr. ps.
Case=Voc|Number=2|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. du. voc.;ca. ppr. ps.
Case=Voc|Number=3|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. pl. voc.;ca. ppr. ps.
Case=Acc|Number=1|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. sg. acc.;ca. ppr. ps.
Case=Acc|Number=2|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. du. acc.;ca. ppr. ps.
Case=Acc|Number=3|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. pl. acc.;ca. ppr. ps.
Case=Ins|Number=1|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. sg. i.;ca. ppr. ps.
Case=Ins|Number=2|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. du. i.;ca. ppr. ps.
Case=Ins|Number=3|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. pl. i.;ca. ppr. ps.
Case=Dat|Number=1|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. sg. dat.;ca. ppr. ps.
Case=Dat|Number=2|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. du. dat.;ca. ppr. ps.
Case=Dat|Number=3|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. pl. dat.;ca. ppr. ps.
Case=Abl|Number=1|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. sg. abl.;ca. ppr. ps.
Case=Abl|Number=2|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. du. abl.;ca. ppr. ps.
Case=Abl|Number=3|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. pl. abl.;ca. ppr. ps.
Case=Gen|Number=1|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. sg. g.;ca. ppr. ps.
Case=Gen|Number=2|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. du. g.;ca. ppr. ps.
Case=Gen|Number=3|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. pl. g.;ca. ppr. ps.
Case=Loc|Number=1|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. sg. loc.;ca. ppr. ps.
Case=Loc|Number=2|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. du. loc.;ca. ppr. ps.
Case=Loc|Number=3|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part	n. pl. loc.;ca. ppr. ps.
Case=Nom|Number=1|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* sg. nom.;ca. ppr. ps.
Case=Nom|Number=2|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* du. nom.;ca. ppr. ps.
Case=Nom|Number=3|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* pl. nom.;ca. ppr. ps.
Case=Voc|Number=1|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* sg. voc.;ca. ppr. ps.
Case=Voc|Number=2|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* du. voc.;ca. ppr. ps.
Case=Voc|Number=3|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* pl. voc.;ca. ppr. ps.
Case=Acc|Number=1|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* sg. acc.;ca. ppr. ps.
Case=Acc|Number=2|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* du. acc.;ca. ppr. ps.
Case=Acc|Number=3|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* pl. acc.;ca. ppr. ps.
Case=Ins|Number=1|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* sg. i.;ca. ppr. ps.
Case=Ins|Number=2|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* du. i.;ca. ppr. ps.
Case=Ins|Number=3|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* pl. i.;ca. ppr. ps.
Case=Dat|Number=1|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* sg. dat.;ca. ppr. ps.
Case=Dat|Number=2|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* du. dat.;ca. ppr. ps.
Case=Dat|Number=3|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* pl. dat.;ca. ppr. ps.
Case=Abl|Number=1|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* sg. abl.;ca. ppr. ps.
Case=Abl|Number=2|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* du. abl.;ca. ppr. ps.
Case=Abl|Number=3|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* pl. abl.;ca. ppr. ps.
Case=Gen|Number=1|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* sg. g.;ca. ppr. ps.
Case=Gen|Number=2|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* du. g.;ca. ppr. ps.
Case=Gen|Number=3|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* pl. g.;ca. ppr. ps.
Case=Loc|Number=1|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* sg. loc.;ca. ppr. ps.
Case=Loc|Number=2|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* du. loc.;ca. ppr. ps.
Case=Loc|Number=3|Gender=|Tense=Pres|Voice=Pass|VerbForm=Part	* pl. loc.;ca. ppr. ps.
Case=Cpd|Tense=Pres|Voice=Pass|VerbForm=Part	iic.;des. ppr. ps.
Case=Nom|Number=1|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. sg. nom.;des. ppr. ps.
Case=Nom|Number=2|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. du. nom.;des. ppr. ps.
Case=Nom|Number=3|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. pl. nom.;des. ppr. ps.
Case=Voc|Number=1|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. sg. voc.;des. ppr. ps.
Case=Voc|Number=2|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. du. voc.;des. ppr. ps.
Case=Voc|Number=3|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part	m. pl. voc.;des. ppr. ps.
